year,month_text,month_num,births
1956,январь,1,294461
1956,февраль,2,241272
1956,март,3,252344
1956,апрель,4,239466
1956,май,5,233260
1956,июнь,6,217554
1956,июль,7,226033
1956,август,8,223690
1956,сентябрь,9,210348
1956,октябрь,10,218330
1956,ноябрь,11,215395
1956,декабрь,12,197167
1957,январь,1,290178
1957,февраль,2,229414
1957,март,3,258313
1957,апрель,4,241065
1957,май,5,236346
1957,июнь,6,213227
1957,июль,7,230459
1957,август,8,234806
1957,сентябрь,9,227178
1957,октябрь,10,240303
1957,ноябрь,11,229383
1957,декабрь,12,200926
1958,январь,1,294554
1958,февраль,2,232751
1958,март,3,251086
1958,апрель,4,238452
1958,май,5,239615
1958,июнь,6,212919
1958,июль,7,210507
1958,август,8,219301
1958,сентябрь,9,232002
1958,октябрь,10,241332
1958,ноябрь,11,234281
1958,декабрь,12,212408
1959,январь,1,289736
1959,февраль,2,230352
1959,март,3,252283
1959,апрель,4,239995
1959,май,5,234549
1959,июнь,6,219438
1959,июль,7,232241
1959,август,8,234885
1959,сентябрь,9,222062
1959,октябрь,10,222876
1959,ноябрь,11,210596
1959,декабрь,12,207215
1960,январь,1,280955
1960,февраль,2,238607
1960,март,3,258328
1960,апрель,4,238177
1960,май,5,237652
1960,июнь,6,218852
1960,июль,7,229043
1960,август,8,227627
1960,сентябрь,9,219014
1960,октябрь,10,222339
1960,ноябрь,11,215055
1960,декабрь,12,196704
1961,январь,1,265111
1961,февраль,2,217249
1961,март,3,242617
1961,апрель,4,228813
1961,май,5,229030
1961,июнь,6,211090
1961,июль,7,218625
1961,август,8,220239
1961,сентябрь,9,211123
1961,октябрь,10,217488
1961,ноябрь,11,208831
1961,декабрь,12,191919
1962,январь,1,249768
1962,февраль,2,204527
1962,март,3,226143
1962,апрель,4,216624
1962,май,5,217543
1962,июнь,6,202436
1962,июль,7,210143
1962,август,8,204272
1962,сентябрь,9,189379
1962,октябрь,10,189140
1962,ноябрь,11,185132
1962,декабрь,12,187432
1963,январь,1,234133
1963,февраль,2,194746
1963,март,3,215102
1963,апрель,4,203642
1963,май,5,202722
1963,июнь,6,190353
1963,июль,7,195514
1963,август,8,191270
1963,сентябрь,9,178056
1963,октябрь,10,180745
1963,ноябрь,11,176854
1963,декабрь,12,168368
1964,январь,1,213661
1964,февраль,2,184027
1964,март,3,198818
1964,апрель,4,186166
1964,май,5,184834
1964,июнь,6,171076
1964,июль,7,175174
1964,август,8,169877
1964,сентябрь,9,161958
1964,октябрь,10,164083
1964,ноябрь,11,159100
1964,декабрь,12,153220
1965,январь,1,189538
1965,февраль,2,163187
1965,март,3,183332
1965,апрель,4,173506
1965,май,5,173397
1965,июнь,6,162538
1965,июль,7,164817
1965,август,8,164731
1965,сентябрь,9,156501
1965,октябрь,10,158592
1965,ноябрь,11,151966
1965,декабрь,12,148415
1966,январь,1,182914
1966,февраль,2,158476
1966,март,3,179450
1966,апрель,4,170150
1966,май,5,177093
1966,июнь,6,159963
1966,июль,7,164520
1966,август,8,161701
1966,сентябрь,9,153101
1966,октябрь,10,155684
1966,ноябрь,11,148800
1966,декабрь,12,145911
1967,январь,1,176959
1967,февраль,2,151782
1967,март,3,167588
1967,апрель,4,161150
1967,май,5,159638
1967,июнь,6,152027
1967,июль,7,159407
1967,август,8,153940
1967,сентябрь,9,142477
1967,октябрь,10,144575
1967,ноябрь,11,139770
1967,декабрь,12,141728
1968,январь,1,167602
1968,февраль,2,148198
1968,март,3,164384
1968,апрель,4,155012
1968,май,5,156799
1968,июнь,6,149897
1968,июль,7,154685
1968,август,8,151534
1968,сентябрь,9,142324
1968,октябрь,10,144806
1968,ноябрь,11,142499
1968,декабрь,12,138769
1969,январь,1,164598
1969,февраль,2,144909
1969,март,3,161333
1969,апрель,4,159027
1969,май,5,165280
1969,июнь,6,154980
1969,июль,7,160361
1969,август,8,156843
1969,сентябрь,9,147334
1969,октябрь,10,148514
1969,ноябрь,11,141858
1969,декабрь,12,142555
1970,январь,1,169626
1970,февраль,2,151244
1970,март,3,168478
1970,апрель,4,164521
1970,май,5,168543
1970,июнь,6,159653
1970,июль,7,164541
1970,август,8,159584
1970,сентябрь,9,151450
1970,октябрь,10,150952
1970,ноябрь,11,146665
1970,декабрь,12,148456
1971,январь,1,176888
1971,февраль,2,152702
1971,март,3,173501
1971,апрель,4,167537
1971,май,5,172362
1971,июнь,6,166247
1971,июль,7,169054
1971,август,8,163902
1971,сентябрь,9,158194
1971,октябрь,10,160289
1971,ноябрь,11,157524
1971,декабрь,12,156437
1972,январь,1,176048
1972,февраль,2,162276
1972,март,3,178105
1972,апрель,4,171547
1972,май,5,174445
1972,июнь,6,173853
1972,июль,7,173700
1972,август,8,169538
1972,сентябрь,9,156651
1972,октябрь,10,161120
1972,ноябрь,11,160139
1972,декабрь,12,157216
1973,январь,1,178345
1973,февраль,2,157337
1973,март,3,172084
1973,апрель,4,165905
1973,май,5,175748
1973,июнь,6,169523
1973,июль,7,174861
1973,август,8,169851
1973,сентябрь,9,157550
1973,октябрь,10,155906
1973,ноябрь,11,156426
1973,декабрь,12,161085
1974,январь,1,181908
1974,февраль,2,162408
1974,март,3,181109
1974,апрель,4,178201
1974,май,5,184361
1974,июнь,6,178673
1974,июль,7,181523
1974,август,8,173377
1974,сентябрь,9,165990
1974,октябрь,10,169121
1974,ноябрь,11,163077
1974,декабрь,12,160064
1975,январь,1,181124
1975,февраль,2,161107
1975,март,3,179570
1975,апрель,4,176842
1975,май,5,184779
1975,июнь,6,184966
1975,июль,7,188555
1975,август,8,180366
1975,сентябрь,9,169261
1975,октябрь,10,167507
1975,ноябрь,11,163234
1975,декабрь,12,168836
1976,январь,1,187061
1976,февраль,2,168885
1976,март,3,182705
1976,апрель,4,180489
1976,май,5,189192
1976,июнь,6,187545
1976,июль,7,191827
1976,август,8,184980
1976,сентябрь,9,174381
1976,октябрь,10,171549
1976,ноябрь,11,164404
1976,декабрь,12,163693
1977,январь,1,185270
1977,февраль,2,164953
1977,март,3,186155
1977,апрель,4,184723
1977,май,5,188399
1977,июнь,6,183716
1977,июль,7,191060
1977,август,8,183288
1977,сентябрь,9,171067
1977,октябрь,10,175157
1977,ноябрь,11,170464
1977,декабрь,12,172472
1978,январь,1,187609
1978,февраль,2,168833
1978,март,3,186763
1978,апрель,4,182169
1978,май,5,189591
1978,июнь,6,188311
1978,июль,7,193536
1978,август,8,185312
1978,сентябрь,9,174819
1978,октябрь,10,177906
1978,ноябрь,11,171950
1978,декабрь,12,172231
1979,январь,1,185124
1979,февраль,2,164137
1979,март,3,186679
1979,апрель,4,184402
1979,май,5,194758
1979,июнь,6,189716
1979,июль,7,192420
1979,август,8,186643
1979,сентябрь,9,173164
1979,октябрь,10,177275
1979,ноябрь,11,172567
1979,декабрь,12,171657
1980,январь,1,185444
1980,февраль,2,170159
1980,март,3,190888
1980,апрель,4,189045
1980,май,5,195526
1980,июнь,6,191644
1980,июль,7,197770
1980,август,8,185278
1980,сентябрь,9,173325
1980,октябрь,10,176652
1980,ноябрь,11,172305
1980,декабрь,12,174743
1981,январь,1,188167
1981,февраль,2,170081
1981,март,3,191612
1981,апрель,4,187551
1981,май,5,197282
1981,июнь,6,196724
1981,июль,7,200435
1981,август,8,189041
1981,сентябрь,9,180145
1981,октябрь,10,180194
1981,ноябрь,11,177556
1981,декабрь,12,177820
1982,январь,1,194908
1982,февраль,2,177834
1982,март,3,195418
1982,апрель,4,189673
1982,май,5,199187
1982,июнь,6,201273
1982,июль,7,204349
1982,август,8,199797
1982,сентябрь,9,188154
1982,октябрь,10,189645
1982,ноябрь,11,191657
1982,декабрь,12,196149
1983,январь,1,210062
1983,февраль,2,190237
1983,март,3,216907
1983,апрель,4,209251
1983,май,5,219821
1983,июнь,6,214740
1983,июль,7,220421
1983,август,8,211300
1983,сентябрь,9,198956
1983,октябрь,10,198578
1983,ноябрь,11,194117
1983,декабрь,12,193932
1984,январь,1,204260
1984,февраль,2,190281
1984,март,3,208247
1984,апрель,4,201315
1984,май,5,209917
1984,июнь,6,207552
1984,июль,7,212308
1984,август,8,205782
1984,сентябрь,9,197516
1984,октябрь,10,195457
1984,ноябрь,11,186030
1984,декабрь,12,190949
1985,январь,1,208092
1985,февраль,2,184870
1985,март,3,202725
1985,апрель,4,197602
1985,май,5,206490
1985,июнь,6,204458
1985,июль,7,211893
1985,август,8,203665
1985,сентябрь,9,192449
1985,октябрь,10,192347
1985,ноябрь,11,182918
1985,декабрь,12,187638
1986,январь,1,200238
1986,февраль,2,182614
1986,март,3,209093
1986,апрель,4,213401
1986,май,5,215664
1986,июнь,6,215393
1986,июль,7,226812
1986,август,8,213526
1986,сентябрь,9,204237
1986,октябрь,10,205234
1986,ноябрь,11,195690
1986,декабрь,12,204013
1987,январь,1,216884
1987,февраль,2,196589
1987,март,3,219430
1987,апрель,4,217377
1987,май,5,224720
1987,июнь,6,219937
1987,июль,7,218535
1987,август,8,204052
1987,сентябрь,9,196204
1987,октябрь,10,198681
1987,ноябрь,11,192612
1987,декабрь,12,194953
1988,январь,1,200185
1988,февраль,2,191401
1988,март,3,208124
1988,апрель,4,200298
1988,май,5,210061
1988,июнь,6,208069
1988,июль,7,210901
1988,август,8,200668
1988,сентябрь,9,184964
1988,октябрь,10,182159
1988,ноябрь,11,172844
1988,декабрь,12,178766
1989,январь,1,191280
1989,февраль,2,173891
1989,март,3,190259
1989,апрель,4,179947
1989,май,5,189713
1989,июнь,6,189563
1989,июль,7,189551
1989,август,8,184344
1989,сентябрь,9,169958
1989,октябрь,10,172479
1989,ноябрь,11,163113
1989,декабрь,12,166404
1990,январь,1,179784
1990,февраль,2,161184
1990,март,3,175827
1990,апрель,4,168284
1990,май,5,175922
1990,июнь,6,174354
1990,июль,7,174833
1990,август,8,167628
1990,сентябрь,9,153968
1990,октябрь,10,154947
1990,ноябрь,11,149875
1990,декабрь,12,152215
1991,январь,1,164631
1991,февраль,2,148590
1991,март,3,163715
1991,апрель,4,156595
1991,май,5,160731
1991,июнь,6,154894
1991,июль,7,155657
1991,август,8,147864
1991,сентябрь,9,140660
1991,октябрь,10,138984
1991,ноябрь,11,131698
1991,декабрь,12,130570
1992,январь,1,147709
1992,февраль,2,134529
1992,март,3,143820
1992,апрель,4,134967
1992,май,5,140401
1992,июнь,6,142066
1992,июль,7,140220
1992,август,8,131461
1992,сентябрь,9,122006
1992,октябрь,10,121441
1992,ноябрь,11,115253
1992,декабрь,12,113739
1993,январь,1,124373
1993,февраль,2,110805
1993,март,3,123734
1993,апрель,4,119464
1993,май,5,121571
1993,июнь,6,118019
1993,июль,7,120409
1993,август,8,115425
1993,сентябрь,9,109629
1993,октябрь,10,108202
1993,ноябрь,11,102785
1993,декабрь,12,104538
1994,январь,1,123473
1994,февраль,2,112083
1994,март,3,126858
1994,апрель,4,121018
1994,май,5,122555
1994,июнь,6,122787
1994,июль,7,124084
1994,август,8,120990
1994,сентябрь,9,113858
1994,октябрь,10,110409
1994,ноябрь,11,104991
1994,декабрь,12,105018
1995,январь,1,123380
1995,февраль,2,109511
1995,март,3,122623
1995,апрель,4,116552
1995,май,5,120686
1995,июнь,6,116894
1995,июль,7,118792
1995,август,8,116221
1995,сентябрь,9,108297
1995,октябрь,10,106982
1995,ноябрь,11,101247
1995,декабрь,12,102503
1996,январь,1,113171
1996,февраль,2,104228
1996,март,3,112849
1996,апрель,4,112859
1996,май,5,115900
1996,июнь,6,111083
1996,июль,7,115665
1996,август,8,109141
1996,сентябрь,9,100938
1996,октябрь,10,104256
1996,ноябрь,11,101251
1996,декабрь,12,103225
1997,январь,1,115625
1997,февраль,2,100158
1997,март,3,110438
1997,апрель,4,106841
1997,май,5,109996
1997,июнь,6,108857
1997,июль,7,113077
1997,август,8,106843
1997,сентябрь,9,97509
1997,октябрь,10,97387
1997,ноябрь,11,93077
1997,декабрь,12,100077
1998,январь,1,111752
1998,февраль,2,102392
1998,март,3,112125
1998,апрель,4,111873
1998,май,5,110903
1998,июнь,6,112235
1998,июль,7,115783
1998,август,8,109205
1998,сентябрь,9,104016
1998,октябрь,10,102268
1998,ноябрь,11,93657
1998,декабрь,12,97060
1999,январь,1,109603
1999,февраль,2,99798
1999,март,3,106860
1999,апрель,4,104833
1999,май,5,103795
1999,июнь,6,108167
1999,июль,7,108539
1999,август,8,102398
1999,сентябрь,9,96133
1999,октябрь,10,93426
1999,ноябрь,11,87968
1999,декабрь,12,93132
2000,январь,1,111541
2000,февраль,2,100151
2000,март,3,109119
2000,апрель,4,103332
2000,май,5,108432
2000,июнь,6,109807
2000,июль,7,111541
2000,август,8,109563
2000,сентябрь,9,104566
2000,октябрь,10,102745
2000,ноябрь,11,97473
2000,декабрь,12,98519
2001,январь,1,113995
2001,февраль,2,100710
2001,март,3,112463
2001,апрель,4,107953
2001,май,5,110648
2001,июнь,6,113318
2001,июль,7,118401
2001,август,8,114609
2001,сентябрь,9,106212
2001,октябрь,10,108082
2001,ноябрь,11,102490
2001,декабрь,12,102713
2002,январь,1,123209
2002,февраль,2,104581
2002,март,3,117037
2002,апрель,4,113353
2002,май,5,114797
2002,июнь,6,120107
2002,июль,7,128125
2002,август,8,122035
2002,сентябрь,9,116667
2002,октябрь,10,116186
2002,ноябрь,11,109440
2002,декабрь,12,111399
2005,январь,1,129722
2005,февраль,2,113672
2005,март,3,126911
2005,апрель,4,118745
2005,май,5,121149
2005,июнь,6,124022
2005,июль,7,130757
2005,август,8,127219
2005,сентябрь,9,122036
2005,октябрь,10,117446
2005,ноябрь,11,113056
2005,декабрь,12,112631
2006,январь,1,126022
2006,февраль,2,111414
2006,март,3,125085
2006,апрель,4,117737
2006,май,5,120913
2006,июнь,6,128895
2006,июль,7,132073
2006,август,8,134166
2006,сентябрь,9,127333
2006,октябрь,10,124727
2006,ноябрь,11,116566
2006,декабрь,12,114694
2007,январь,1,132915
2007,февраль,2,115467
2007,март,3,129787
2007,апрель,4,122930
2007,май,5,131993
2007,июнь,6,132837
2007,июль,7,146093
2007,август,8,147031
2007,сентябрь,9,140116
2007,октябрь,10,142585
2007,ноябрь,11,134835
2007,декабрь,12,133520
2008,январь,1,146279
2008,февраль,2,131330
2008,март,3,136420
2008,апрель,4,135064
2008,май,5,135771
2008,июнь,6,142321
2008,июль,7,158288
2008,август,8,154247
2008,сентябрь,9,150027
2008,октябрь,10,148088
2008,ноябрь,11,135574
2008,декабрь,12,140529
2009,январь,1,148418
2009,февраль,2,133409
2009,март,3,147660
2009,апрель,4,140690
2009,май,5,140669
2009,июнь,6,149976
2009,июль,7,163160
2009,август,8,156065
2009,сентябрь,9,151574
2009,октябрь,10,148844
2009,ноябрь,11,138350
2009,декабрь,12,142862
2010,январь,1,148476
2010,февраль,2,135505
2010,март,3,149614
2010,апрель,4,144876
2010,май,5,147450
2010,июнь,6,154265
2010,июль,7,161491
2010,август,8,155458
2010,сентябрь,9,151442
2010,октябрь,10,150965
2010,ноябрь,11,142825
2010,декабрь,12,146569
2011,январь,1,148754
2011,февраль,2,131841
2011,март,3,146653
2011,апрель,4,135260
2011,май,5,136971
2011,июнь,6,154168
2011,июль,7,166152
2011,август,8,165339
2011,сентябрь,9,159134
2011,октябрь,10,153352
2011,ноябрь,11,147750
2011,декабрь,12,151255
2012,январь,1,152922
2012,февраль,2,147466
2012,март,3,156980
2012,апрель,4,146003
2012,май,5,152190
2012,июнь,6,161739
2012,июль,7,172698
2012,август,8,174511
2012,сентябрь,9,163296
2012,октябрь,10,165588
2012,ноябрь,11,155609
2012,декабрь,12,153082
2013,январь,1,157954
2013,февраль,2,140198
2013,март,3,151585
2013,апрель,4,149343
2013,май,5,154049
2013,июнь,6,161292
2013,июль,7,174839
2013,август,8,172218
2013,сентябрь,9,164633
2013,октябрь,10,163536
2013,ноябрь,11,151620
2013,декабрь,12,154555
2014,январь,1,160776
2014,февраль,2,145492
2014,март,3,158185
2014,апрель,4,156471
2014,май,5,160122
2014,июнь,6,165172
2014,июль,7,180725
2014,август,8,173589
2014,сентябрь,9,168027
2014,октябрь,10,167391
2014,ноябрь,11,148598
2014,декабрь,12,158135
2015,январь,1,156619
2015,февраль,2,143425
2015,март,3,158032
2015,апрель,4,156080
2015,май,5,156009
2015,июнь,6,167701
2015,июль,7,182130
2015,август,8,172263
2015,сентябрь,9,168217
2015,октябрь,10,166296
2015,ноябрь,11,153452
2015,декабрь,12,160354
2016,январь,1,155335
2016,февраль,2,147238
2016,март,3,156811
2016,апрель,4,151404
2016,май,5,157753
2016,июнь,6,166588
2016,июль,7,173955
2016,август,8,172207
2016,сентябрь,9,161438
2016,октябрь,10,152451
2016,ноябрь,11,146941
2016,декабрь,12,146607
2017,январь,1,136544
2017,февраль,2,126828
2017,март,3,148329
2017,апрель,4,125534
2017,май,5,141947
2017,июнь,6,141846
2017,июль,7,148329
2017,август,8,162223
2017,сентябрь,9,140038
2017,октябрь,10,146472
2017,ноябрь,11,138108
2017,декабрь,12,133686
2018,январь,1,135528
2018,февраль,2,122425
2018,март,3,132937
2018,апрель,4,123297
2018,май,5,136867
2018,июнь,6,131697
2018,июль,7,146142
2018,август,8,149233
2018,сентябрь,9,131897
2018,октябрь,10,142492
2018,ноябрь,11,126668
2018,декабрь,12,120133
2019,январь,1,125999
2019,февраль,2,113023
2019,март,3,118899
2019,апрель,4,120623
2019,май,5,121969
2019,июнь,6,119139
2019,июль,7,140725