causeID;Название;Англ.название;Входящие коды ICD10 *;Группа причин;Раздел МКБ-10;Подраздел МКБ-10;ГруппаMine
1;Холера;Cholera;A00;A;Некоторые инфекционные и паразитарные болезни;Кишечные инфекции;
2;Брюшной тиф;Typhoid fever;A010;A;Некоторые инфекционные и паразитарные болезни;Кишечные инфекции;
3;Паратифы;Paratyphoid fever;A011,A012,A013,A014;A;Некоторые инфекционные и паразитарные болезни;Кишечные инфекции;
4;Другие сальмонеллезные инфекции;Other salmonella infections;A02;A;Некоторые инфекционные и паразитарные болезни;Кишечные инфекции;
5;Шигеллез;Shigellosis;A03;A;Некоторые инфекционные и паразитарные болезни;Кишечные инфекции;
6;Другие пищевые отравления (бактериальные) исключая сальмонеллез;Other bacterial foodborne intoxications excluding salmonellosis;A05;A;Некоторые инфекционные и паразитарные болезни;Кишечные инфекции;
7;Другие бактериальные кишечные инфекции, включая амебиаз и другие протозойные кишечные заболевания;Other bacterial intestinal infections including amoebiasis and other protozoal intestinal diseases;A04,A06-A08;A;Некоторые инфекционные и паразитарные болезни;Кишечные инфекции;
8;Другой гастроэнтерит и колит инфекционного и неуточненного происхождения;Diarrhoea and gastroenteritis of presumed infectious origin;A09;A;Некоторые инфекционные и паразитарные болезни;Кишечные инфекции;
9;Туберкулез органов дыхания, подтвержденный бактериологически и гистологически;Respiratory tuberculosis, bacteriologically and histologically confirmed;A15;A;Некоторые инфекционные и паразитарные болезни;Туберкулез;
10;Туберкулез органов дыхания, не подтвержденный бактериологически и гистологически;Respiratory tuberculosis, not confirmed bacteriologically or histologically;A16;A;Некоторые инфекционные и паразитарные болезни;Туберкулез;
11;Другие формы туберкулеза, включая поздние осложнения;Other tuberculosis including late effects;A17-A19,B90;A;Некоторые инфекционные и паразитарные болезни;Туберкулез;
12;Чума;Plague;A20;A;Некоторые инфекционные и паразитарные болезни;Некоторые бактериальные зоонозы;
13;Сибирская язва;Anthrax;A22;A;Некоторые инфекционные и паразитарные болезни;Некоторые бактериальные зоонозы;
14;Бруцеллез;Brucellosis;A23;A;Некоторые инфекционные и паразитарные болезни;Некоторые бактериальные зоонозы;
15;Лепра (болезнь Хансена);Leprosy [Hansen's disease];A30;A;Некоторые инфекционные и паразитарные болезни;Другие бактериальные болезни;
16;Столбняк новорожденного;Tetanus neonatorum;A33;A;Некоторые инфекционные и паразитарные болезни;Другие бактериальные болезни;
17;Акушерский столбняк;Obstetrical tetanus;A34;A;Некоторые инфекционные и паразитарные болезни;Другие бактериальные болезни;
18;Другой столбняк;Other tetanus;A35;A;Некоторые инфекционные и паразитарные болезни;Другие бактериальные болезни;
19;Дифтерия;Diphtheria;A36;A;Некоторые инфекционные и паразитарные болезни;Другие бактериальные болезни;
20;Коклюш;Whooping cough;A37;A;Некоторые инфекционные и паразитарные болезни;Другие бактериальные болезни;
21;Скарлатина;Scarlet fever;A38;A;Некоторые инфекционные и паразитарные болезни;Другие бактериальные болезни;
22;Менингококковая инфекция;Meningococcal infection;A39;A;Некоторые инфекционные и паразитарные болезни;Другие бактериальные болезни;
23;Сепсис;Septicaemia;A40,A41;A;Некоторые инфекционные и паразитарные болезни;Другие бактериальные болезни;
24;Рожа;Erysipelas;A46;A;Некоторые инфекционные и паразитарные болезни;Другие бактериальные болезни;
25;Другие бактериальные инфекции кроме пищевых токсикоинфекций;Other bacterial infections excluding foodborne intoxications;A21,A24- A28,A31,A32,A42,A43,A44,A48, A49;A;Некоторые инфекционные и паразитарные болезни;Другие бактериальные болезни;
26;Сифилис (все формы);Syphilis (all forms);A50-A53;A;Некоторые инфекционные и паразитарные болезни;Инфекции, передающиеся преимущественно половым путем;
27;Другие инфекции, передающиеся преимущественно половым путем;Other predominantly sexually transmitted diseases;A54-A64;A;Некоторые инфекционные и паразитарные болезни;Инфекции, передающиеся преимущественно половым путем;
28;Возвратные лихорадки (возвратный тиф);Relapsing fevers (relapsing typhoid fever);A68;A;Некоторые инфекционные и паразитарные болезни;Другие болезни, вызываемые спирохетами;
29;Сыпной тиф;Typhus fever;A75;A;Некоторые инфекционные и паразитарные болезни;Риккетсиозы;
30;Другие риккетсиозы;Other rickettsioses;A77-A79;A;Некоторые инфекционные и паразитарные болезни;Риккетсиозы;
31;Острый полиомиелит;Acute poliomyelitis;A80;A;Некоторые инфекционные и паразитарные болезни;Вирусные инфекции центральной нервной системы;
32;Бешенство;Rabies;A82;A;Некоторые инфекционные и паразитарные болезни;Вирусные инфекции центральной нервной системы;
33;Вирусный энцефалит;Viral encephalitis;A83-A86;A;Некоторые инфекционные и паразитарные болезни;Вирусные инфекции центральной нервной системы;
34;Желтая лихорадка;Yellow fever;A95;A;Некоторые инфекционные и паразитарные болезни;Вирусные лихорадки, передаваемые членистоногими, и вирусные геморрагические лихорадки;
35;Другие вирусные лихорадки и вирусные геморрагические лихорадки, передаваемые членистоногими;Other arthropod-borne viral fevers and viral haemorrhagic fevers;A90-A94,A96-A99;A;Некоторые инфекционные и паразитарные болезни;Вирусные лихорадки, передаваемые членистоногими, и вирусные геморрагические лихорадки;
44;Другие болезни, вызываемые вирусами;All other viral diseases;A81,A87-A89,B00-B04,B06- B09,B25-B34;A;Некоторые инфекционные и паразитарные болезни;Вирусные лихорадки, передаваемые членистоногими, и вирусные геморрагические лихорадки;
52;Другие инфекционные и паразитарные болезни;Other and unspecified infectious and parasitic diseases;A65-A67,A69-A74,B35-B49,B58- B60,B64,B85-B89,B95-B97,B99;A;Некоторые инфекционные и паразитарные болезни;;
36;Корь;Measles;B05;B;Некоторые инфекционные и паразитарные болезни;Вирусные инфекции, характеризующиеся поражениями кожи и слизистых оболочек;
37;Острый гепатит А;Acute hepatitis A;B15;B;Некоторые инфекционные и паразитарные болезни;Вирусный гепатит;
38;Острый гепатит В;Acute hepatitis B;B16;B;Некоторые инфекционные и паразитарные болезни;Вирусный гепатит;
39;Острый вирусный гепатит С;Acute viral hepatitis C;B171;B;Некоторые инфекционные и паразитарные болезни;Вирусный гепатит;
40;Хронические вирусные гепатиты B;Chronic viral hepatitis B;B180-B181;B;Некоторые инфекционные и паразитарные болезни;Вирусный гепатит;
41;Хронический вирусный гепатит C;Chronic viral hepatitis C;B182;B;Некоторые инфекционные и паразитарные болезни;Вирусный гепатит;
42;Прочие острые и хронические вирусные гепатиты;Other acute and chronic viral hepatitis;B172-9,B183-B189,B19;B;Некоторые инфекционные и паразитарные болезни;Вирусный гепатит;
43;Болезнь, вызванная вирусом иммунодефицита человека (ВИЧ);Human immunodeficiency virus [HIV] disease;B20-B24;B;Некоторые инфекционные и паразитарные болезни;Болезнь, вызванная вирусом иммунодефицита человека [ВИЧ];
45;Протозойные заболевания (Малярия);Protozoal diseases (Malaria);B50-B54;B;Некоторые инфекционные и паразитарные болезни;Протозойные болезни;
46;Лейшманиоз;Leishmaniasis;B55;B;Некоторые инфекционные и паразитарные болезни;Протозойные болезни;
47;Трипаносомоз;Trypanosomiasis;B56-B57;B;Некоторые инфекционные и паразитарные болезни;Протозойные болезни;
48;Шистосомоз;Schistosomiasis [bilharziasis];B65;B;Некоторые инфекционные и паразитарные болезни;Гельминтозы;
49;Эхинококкоз;Echinococcosis;B67;B;Некоторые инфекционные и паразитарные болезни;Гельминтозы;
50;Филяриатоз и дракункулез;Dracunculiasis and filariasis;B72,B74;B;Некоторые инфекционные и паразитарные болезни;Гельминтозы;
51;Другие гельминтозы;Other helminthiases;B66,B68-B71,B73,B75-B83;B;Некоторые инфекционные и паразитарные болезни;Гельминтозы;
53;Отдаленные последствия других инфекционных и паразитарных болезней, включая поздние осложнения полиомиелита;Late effects of other infectious and parasitic disease, including late effects of poliomyelitis;B91-B94;B;Некоторые инфекционные и паразитарные болезни;Последствия инфестационных и паразитарных болезней;
54;Злокачественные новообразования губы, полости рта и глотки;Malignant neoplasm of lip, oral cavity and pharynx;C00-C14;C;Новообразования;Злокачественные новообразования;
55;Злокачественные новообразования пищевода;Malignant neoplasm of oesophagus;C15;C;Новообразования;Злокачественные новообразования;
56;Злокачественные новообразования желудка;Malignant neoplasm of stomach;C16;C;Новообразования;Злокачественные новообразования;
57;Злокачественные новообразования тонкого кишечника, включая двенадцатиперстную кишку;Malignant neoplasm of small intestine, including duodenum;C17;C;Новообразования;Злокачественные новообразования;
58;Злокачественные новообразования ободочной кишки;Malignant neoplasm of colon;C18;C;Новообразования;Злокачественные новообразования;
59;Злокачественные новообразования прямой кишки, ректосигмоидного соединения, заднего прохода и анального канала;Malignant neoplasm of rectum, rectosigmoid junction and anus;C19-C21;C;Новообразования;Злокачественные новообразования;
60;Злокачественное новообразование печени и внутрипеченочных желчных протоков;Malignant neoplasm of liver and intrahepatic bile ducts;C22;C;Новообразования;Злокачественные новообразования;
61;Злокачественные новообразования поджелудочной железы;Malignant neoplasm of pancreas;C25;C;Новообразования;Злокачественные новообразования;
62;Злокачественные новообразования других и неточно обозначенных локализаций органов пищеварения;Malignant neoplasm of other and ill-defined digestive organs;C23,C24,C26;C;Новообразования;Злокачественные новообразования;
63;Злокачественное новообразование гортани;Malignant neoplasm of larynx;C32;C;Новообразования;Злокачественные новообразования;
64;Злокачественное новообразование трахеи, бронхов, легких;Malignant neoplasm of trachea, bronchus and lung;C33,C34;C;Новообразования;Злокачественные новообразования;
65;Злокачественное новообразование других и неточно обозначенных локализаций органов дыхания и грудной клетки;Malignant neoplasm of other and ill-defined sites respiratory and intrathoracic organs;C30,C31,C37-C39;C;Новообразования;Злокачественные новообразования;
66;Злокачественное новообразование костей, суставных хрящей конечностей, других и неуточненных локализаций;Malignant neoplasm of bone and articular cartilage of limbs and other and unspecified sites;C40,C41;C;Новообразования;Злокачественные новообразования;
67;Злокачественная меланома кожи;Malignant melanoma of skin;C43;C;Новообразования;Злокачественные новообразования;
68;Другие злокачественные новообразования кожи;Other malignant neoplasms of skin;C44;C;Новообразования;Злокачественные новообразования;
69;Мезотелиома, саркома Капоши, злокачественные новообразования периферических нервов и автономной нервной системы, забрюшинного пространства, брюшины, других мягких тканей и соединительной ткани;Mesothelioma, Kaposi's sarcoma, malignant neoplasm of peripheral nerves and autonomic nervous system, retroperitoneum, peritoneum and other connective and soft tissue;C45-C49;C;Новообразования;Злокачественные новообразования;
70;Злокачественные новообразования грудной железы;Malignant neoplasm of breast;C50;C;Новообразования;Злокачественные новообразования;
71;Злокачественные новообразования шейки матки;Malignant neoplasm of cervix uteri;C53;C;Новообразования;Злокачественные новообразования;
72;Злокачественные новообразования тела матки, матки, других и неуточненных частей матки;Malignant neoplasm of corpus uteri and of uterus, part unspecified;C54,C55;C;Новообразования;Злокачественные новообразования;
73;Злокачественные новообразования яичника;Malignant neoplasm of ovary;C56;C;Новообразования;Злокачественные новообразования;
74;Злокачественные новообразования других и неуточненных женских половых органов;Malignant neoplasm of other and unspecified female genital organs;C51,C52,C57,C58;C;Новообразования;Злокачественные новообразования;
75;Злокачественные новообразования предстательной железы;Malignant neoplasm of prostate;C61;C;Новообразования;Злокачественные новообразования;
76;Злокачественные новообразования других мужских половых органов;Malignant neoplasm of other male genital organs;C60,C62,C63;C;Новообразования;Злокачественные новообразования;
77;Злокачественные новообразования почек, кроме почечной лоханки;Malignant neoplasm of kidney, except renal pelvis;C64;C;Новообразования;Злокачественные новообразования;
78;Злокачественные новообразования мочевого пузыря;Malignant neoplasm of bladder;C67;C;Новообразования;Злокачественные новообразования;
79;Злокачественные новообразования других и неуточненных мочевых органов;Malignant neoplasm of other and unspecified urinary organs;C65,C66,C68;C;Новообразования;Злокачественные новообразования;
80;Злокачественные новообразования мозговых оболочек, головного мозга, спинного мозга, черепномозговых нервов и других частей нервной системы;Malignant neoplasm of meninges, brain, spinal cord, cranial nerves and other parts of central nervous system;C70-C72;C;Новообразования;Злокачественные новообразования;
81;Злокачественные новообразования щитовидной железы;Malignant neoplasm of thyroid gland;C73;C;Новообразования;Злокачественные новообразования;
82;Лимфома Болезнь Ходжкина;Hodgkin's disease;C81;C;Новообразования;Злокачественные новообразования;
83;Неходжкинская лимфома;Non-Hodgkin's lymphoma;C82-C85;C;Новообразования;Злокачественные новообразования;
84;Множественные миеломные и плазмоклеточные новообразования;Multiple myeloma and malignant plasma cell neoplasms;C90;C;Новообразования;Злокачественные новообразования;
85;Лейкемия;Leukaemia;C91-C95;C;Новообразования;Злокачественные новообразования;
86;Злокачественные новообразования других и неточно обозначенных, вторичных и неуточненных локализаций;Malignant neoplasms of other and independent (primary) multiple sites;C69,C74-C80,C88,C96,C97;C;Новообразования;Злокачественные новообразоваия неточно обозначенные, вторичные и неуточненных локализаций;
87;Рак in situ, доброкачественные новообразования, и новообразования неопределенного и неизвестного характера;In situ neoplasms benign and unspecified neoplasms;D00-D48;D;Новообразования;In situ новообразования, доброкачественные новообразования, новообразования неопределенного или неизвестного характера;
88;Гемолитические анемии;Haemolytic anaemias;D55-D59;D;Болезни крови, кроветворных органов и отдельные нарушения, вовлекающие иммунный механизм;;
89;Другие анемии;Other anaemias;D50-D53,D60-D64;D;Болезни крови, кроветворных органов и отдельные нарушения, вовлекающие иммунный механизм;;
90;Другие болезни крови и кроветворных органов и отдельные нарушения с вовлечением иммунного механизма;Other diseases of blood and blood-forming organs, including abnormalities involving immune mechanism;D65-D89;D;Болезни крови, кроветворных органов и отдельные нарушения, вовлекающие иммунный механизм;;
91;Инсулинзависимый сахарный диабет;Insulin-dependent diabetes mellitus;E10;E;Болезни эндокринной системы, расстройства питания и нарушения обмена веществ;Сахарный диабет;
92;Инсулиннезависимый сахарный диабет;Non-insulin-dependent diabetes mellitus;E11;E;Болезни эндокринной системы, расстройства питания и нарушения обмена веществ;Сахарный диабет;
93;Другие формы сахарного диабета;Other forms of diabetes mellitus;E12-E14;E;Болезни эндокринной системы, расстройства питания и нарушения обмена веществ;Сахарный диабет;
94;Недостаточность питания;Malnutrition;E40-E46;E;Болезни эндокринной системы, расстройства питания и нарушения обмена веществ;;
95;Другие болезни эндокринной системы, расстройства питания и нарушения обмена веществ;Diseases of other endocrine glands, other nutritional and metabolic disorders;E00-E07,E15-E16,E20-E35,E50- E90;E;Болезни эндокринной системы, расстройства питания и нарушения обмена веществ;;
96;Психические и поведенческие расстройства, вызванные употреблением алкоголя, острая интоксикация алкоголем;Mental and behavioural disorders due to use of alcohol, acute intoxication;F100;F;Психические расстройства и расстройства поведения;Психические расстройства и расстройства поведения, связанные с употреблением психоактивных веществ;
97;Психические и поведенческие расстройства, вызванные употреблением алкоголя, пагубное потребление алкоголя;Mental and behavioural disorders due to use of alcohol, harmful use;F101;F;Психические расстройства и расстройства поведения;Психические расстройства и расстройства поведения, связанные с употреблением психоактивных веществ;
98;Психические и поведенческие расстройства, вызванные употреблением алкоголя, синдром зависимости;Mental and behavioural disorders due to use of alcohol, dependence syndrome;F102;F;Психические расстройства и расстройства поведения;Психические расстройства и расстройства поведения, связанные с употреблением психоактивных веществ;
99;Другие и неуточненные психические расстройства и расстройства поведения, обусловленные употреблением алкоголя;Other mental and behavioural disorders due to use of alcohol;F103,F106,F108,F109;F;Психические расстройства и расстройства поведения;Психические расстройства и расстройства поведения, связанные с употреблением психоактивных веществ;
100;Алкогольные психозы, энцефалопатия, слабоумие;Alcoholic psychosis, encephalopathy, dementia;F104-5,F106(чACTь)F107;F;Психические расстройства и расстройства поведения;Психические расстройства и расстройства поведения, связанные с употреблением психоактивных веществ;
101;Другие психозы;Other psychoses;F00-F09,F20-F29;F;Психические расстройства и расстройства поведения;;
102;Психические и поведенческие расстройства в результате злоупотребления наркотиками и другими психоактивными веществами;Mental and behavioural disorders due to drug use and use of other psychoactive substances;F11,F12,F14,F13(чACTь),F15(ч ACTь),F16(чACTь),F19(чACTь);F;Психические расстройства и расстройства поведения;;
103;Психические и поведенческие расстройства в результате злоупотребления другими психоактивными веществами;Mental and behavioural disorders due to use of other psychoactive substances;F17,F13(чACTь),F15(чACTь),F 16(чACTь),F19(чACTь);F;Психические расстройства и расстройства поведения;;
104;Умственная отсталость;Mental retardation;;F;Психические расстройства и расстройства поведения;;
105;Другие психические и поведенческие расстройства;Other mental and behavioural disorders;F30-F69,F70-F79,F80-F99;F;Психические расстройства и расстройства поведения;;
106;Менингит, за исключением менингита при инфекционных и паразитарных заболеваниях;Meningitis, excluding infectious and parasitic meningites;G00,G03;G;Болезни нервной системы;;
107;Другие воспалительные заболевания центральной нервной системы;Other inflammatory diseases of the central nervous system;G04,G06,G08,G09;G;Болезни нервной системы;;
108;Болезнь Паркинсона и вторичный паркинсонизм;Parkinson's disease and secondary parkinsonism;G20,G21;G;Болезни нервной системы;;
109;Болезнь Альцгеймера;Alzheimer's disease;G30;G;Болезни нервной системы;;
110;Рассеянный склероз;Multiple sclerosis;G35;G;Болезни нервной системы;;
111;Эпилепсия;Epilepsy;G40,G41;G;Болезни нервной системы;;
112;Детский Церебральный паралич;Infantile cerebral palsy;G80;G;Болезни нервной системы;;
113;Дегенерaция нервной системы, вызвaннaя aлкоголем;Degeneration of nervous system due to alcohol;G312;G;Болезни нервной системы;;
114;Токсическaя энцефaлопaтия;Toxic encephalopathy;G92;G;Болезни нервной системы;;
115;Алкогольная полиневропатия;Alcoholic polyneuropathy;G621;G;Болезни нервной системы;;
116;Алкогольная миопатия;Alcoholic myopathy;G721;G;Болезни нервной системы;;
117;Прочие нарушения нервной системы;Other disorders of the nervous system;G10-G12,G14,G23- G25,G310,1,8,9,G36,G37,G43- G45,G47,G50-G61,G620,2- 9,G63-G71,G720,2-9,G81- G91,G93-G98;G;Болезни нервной системы;;
118;КЛАСС VII. Болезни глаза и его придаточного аппарата;Diseases of the eye and adnexa;H00-H57,H59;H;Болезни глаза и его придаточного аппарата;;
119;Средний отит;Otitis media;H65-H66;H;Болезни уха и сосцевидного отростка;;
120;Другие болезни уха и сосцевидного отростка;Other diseases of the ear and mastoid process;H60-H62,H70-H93,H95;H;Болезни уха и сосцевидного отростка;;
121;Острая ревматическая лихорадка;Acute rheumatic fever;I00-I02;I;Болезни системы кровообращения;;
122;Хронические ревматические болезни сердца;Chronic rheumatic heart diseases;I05-I09;I;Болезни системы кровообращения;;
123;Гипертоническая болезнь с преимущественным поражением сердца;Hypertensive heart disease;I11;I;Болезни системы кровообращения;Болезни, характеризующиеся повышенным кровяным давлением;
124;Гипертоническая болезнь с преимущественным поражением почек;Hypertensive renal disease;I12;I;Болезни системы кровообращения;Болезни, характеризующиеся повышенным кровяным давлением;
125;Гипертоническая болезнь с преимущественным поражением сердца и почек;Hypertensive heart and renal disease;I13;I;Болезни системы кровообращения;Болезни, характеризующиеся повышенным кровяным давлением;
126;Другие и неуточненные формы гипертензии;Other and unspecified hypertensive disease;I10;I;Болезни системы кровообращения;Болезни, характеризующиеся повышенным кровяным давлением;
127;Острый инфаркт миокарда, включая определенные осложнения, развивающиеся после острого инфаркта миокарда;Acute myocardial infarction including certain current complications following acute myocardial infarction;I21, 'I23;I;Болезни системы кровообращения;Ишемическая болезнь сердца;
128;Повторный инфаркт миокарда;Subsequent myocardial infarction;I22;I;Болезни системы кровообращения;Ишемическая болезнь сердца;
129;Атеросклеротическая болезнь сердца;Atherosclerotic heart disease;I251;I;Болезни системы кровообращения;Ишемическая болезнь сердца;
130;Атеросклеротическая сердечно-сосудистая болезнь, так описанная;Atherosclerotic cardiovascular disease, so described;I250;I;Болезни системы кровообращения;Ишемическая болезнь сердца;
131;Хроническая ишемическая болезнь сердца, неуточненная;Chronic ischaemic heart disease, unspecified;I259;I;Болезни системы кровообращения;Ишемическая болезнь сердца;
132;Прочие формы хронической ишемической болезни сердца;Other forms of chronic ischaemic heart diseases;I252-6,8;I;Болезни системы кровообращения;Ишемическая болезнь сердца;
133;Другие формы острой ишемической болезни сердца;Other forms of acute ischaemic heart diseases;I20,I241-9;I;Болезни системы кровообращения;Ишемическая болезнь сердца;
134;Легочное сердце и нарушения легочного кровообращения;Pulmonary heart disease and diseases of pulmonary circulation;I26-I28;I;Болезни системы кровообращения;;
135;Алкогольная кардиомиопатия;Alcoholic cardiomyopathy;I426;I;Болезни системы кровообращения;;
136;Кардиомиопатия, неуточненная;Cardiomyopathy, unspecified;I429;I;Болезни системы кровообращения;;
137;Дегенерация миокарда;Myocardial degeneration;I515;I;Болезни системы кровообращения;;
138;Сердечная недостаточность, неуточненная;Heart failure, unspecified;I509;I;Болезни системы кровообращения;;
139;Внезапная сердечная смерть, так описанная;Sudden cardiac death, so described;I461;I;Болезни системы кровообращения;;
140;Прочие болезни сердца;Other forms of heart disease;I30-I41,I420-5,7,8,I43- I45,I460,9,I47-I49,I500,1,I510- 4,I516-9;I;Болезни системы кровообращения;;
141;Субарахноидальное кровоизлияние;Subarachnoid haemorrhage;I60;I;Болезни системы кровообращения;Цереброваскулярные болезни;
142;Внутримозговые и другие нетравматические внутричерепные кровоизлияния;Intracerebral haemorrhage and other nontraumatic intracranial haemorrhage;I61-I62;I;Болезни системы кровообращения;Цереброваскулярные болезни;
143;Инфаркт мозга;Cerebral infarction;I63;I;Болезни системы кровообращения;Цереброваскулярные болезни;
144;Инсульт, не уточненный как кровоизлияние или инфаркт;Stroke, not specified as haemorrhage or infarction;I64;I;Болезни системы кровообращения;Цереброваскулярные болезни;
145;Церебральный атеросклероз;Cerebral atherosclerosis;I672;I;Болезни системы кровообращения;Цереброваскулярные болезни;
146;Гипертензивная энцефалопатия;Hypertensive encephalopathy;I674;I;Болезни системы кровообращения;Цереброваскулярные болезни;
147;Другие уточненные поражения сосудов мозга;Other specified cerebrovascular diseases;I678;I;Болезни системы кровообращения;Цереброваскулярные болезни;
148;Цереброваскулярная болезнь, неуточненная;Cerebrovascular disease, unspecified;I679;I;Болезни системы кровообращения;Цереброваскулярные болезни;
149;Последствия цереброваскулярных болезней;Sequelae of cerebrovascular disease;I69;I;Болезни системы кровообращения;Цереброваскулярные болезни;
150;Прочие цереброваскулярные болезни;Other cerebrovascular diseases;I670,1,3,5-7,I68;I;Болезни системы кровообращения;Цереброваскулярные болезни;
151;Атеросклероз;Atherosclerosis;I70;I;Болезни системы кровообращения;Болезни артерий, артериол и капилляров;
152;Другие болезни артерий, артериол и капилляров;Other diseases of arteries, arterioles and capillaries;I71-I79;I;Болезни системы кровообращения;Болезни артерий, артериол и капилляров;
153;Флебит и тромбофлебит, венозные тромбозы и эмболии;Phlebitis and thrombophlebitis, venous embolism and thrombosis;I80-I82;I;Болезни системы кровообращения;Болезни вен, лимфатических сосудов и лимфатических узлов, не классифицированные в других рубриках;
154;Другие болезни вен и лимфатических сосудов;Other disorders of veins and lymphatic vessels;I83-I89;I;Болезни системы кровообращения;Болезни вен, лимфатических сосудов и лимфатических узлов, не классифицированные в других рубриках;
155;Другие и неуточненные болезни системы кровообращения;Other and unspecified diseases of circulatory system;I95-I99;I;Болезни системы кровообращения;Другие и неуточненные болезни системы кровообращения;
156;Острые респираторные инфекции верхних дыхательных путей;Acute upper respiratory infections;J00-J01,J028-9,J03-J06;J;Болезни органов дыхания;Острые респираторные инфекции верхних дыхательных путей;
157;Стрептококковый фарингит (ангина);Streptococcal pharyngitis;J020;J;Болезни органов дыхания;Острые респираторные инфекции верхних дыхательных путей;
158;Грипп;Influenza;J09,J10-J11;J;Болезни органов дыхания;Грипп и пневмония;
159;Вирусная пневмония, не классифицированая в других рубриках;Viral pneumonia, not elsewhere classified;J12;J;Болезни органов дыхания;Грипп и пневмония;
160;Бактериальная пневмония;Bacterial pneumonia;J13-J15;J;Болезни органов дыхания;Грипп и пневмония;
161;Пневмония, вызванная другими инфекционными возбудителями, не классифицированная в других рубриках;Pneumonia due to other infectious organisms, not elsewhere classified;J16;J;Болезни органов дыхания;Грипп и пневмония;
162;Пневмония без уточнения возбудителя;Pneumonia, organism unspecified;J18;J;Болезни органов дыхания;Грипп и пневмония;
163;Острые респираторные инфекции нижних дыхательных путей (острые бронхит и бронхиолит);Acute lower respiratory infections (acute bronchitis and bronchiolitis);J20-J22;J;Болезни органов дыхания;Другие острые респираторные инфекции нижних дыхательных путей;
164;Бронхит (неуточненный как острый или хронический);Bronchitis, not specified as acute or chronic;J40;J;Болезни органов дыхания;Хронические болезни нижних дыхательных путей;
165;Эмфизема;Emphysema;J43;J;Болезни органов дыхания;Хронические болезни нижних дыхательных путей;
166;Другие хронические обструктивные заболевания легких;Other chronic obstructive pulmonary disease;J42,J41,J44;J;Болезни органов дыхания;Хронические болезни нижних дыхательных путей;
167;Астма;Asthma;J45-J46;J;Болезни органов дыхания;Хронические болезни нижних дыхательных путей;
168;Бронхоэктазия;Bronchiectasis;J47;J;Болезни органов дыхания;Хронические болезни нижних дыхательных путей;
169;Пневмокониозы и другие болезни легкого, вызванные внешними агентами;Pneumoconiosis and other lung diseases due to external agents;J60-J70;J;Болезни органов дыхания;Болезни легкого, вызванные внешними агентами;
